language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Somali,dadka'afmaaaya'raaadi'karaaadi'isha'baydhawo,0,0,0,0,0,0
Somali,Dadka kugu hareeysan waa dadka kugu dhaw balse ilaah nogama dhigto cadddaw URL,0,0,0,0,0,0
Somali,Dadkaas saas ah dadka u yeeeranayo ooo gurigoooda keeensanayo ka warama qofka ilahay wuxuuu caqliga nooo siyay wax kasta ooo dhacayo dadka caqliga u saxiba inay ku cilmi qataaan ooo ay iska ilaaaliyaaan wlhi,0,0,0,0,0,0
Somali,Dadkaan sida muuuqata waxa lagu dhacay ooo ay aaminin muuuqaaalka qofka labiskiiisss iyo qaaabka uuu muuuqdo waaana qaladka ugu weyn ay galeen. Waliga qofna adooon baran muuuqaaalkiiisa hakuso dhowayn hana ku fogayn.,0,0,0,0,0,0
Somali,"Dadkeena qaaar waxa ay noloshooda u burburiyaaan in aysan lumin saaaxiiibadooda darteed, wa khaladka ugu weyn eee nolosha la galo haunooolaaan qancinta ama ilaaalinta danaha dadka kale",0,0,0,0,0,0
Somali,Dadkeyga Aan jeclahay waxa ku saabsanii ku dhaqaaan Siiiya,0,0,0,0,0,0
Somali,Dadki jooogay xiligi 19994ki eee Habar habartiEe maaanta noool sadex shay ayey is waydiiinayan1 Muuuse iyo deeegan kiiisu yey isku halay nayan 2 Yaaa sooo raaaci dooona qabiiilke hadiii ay dunto 13ka NOV3 Majiri dooona is bahaysi jeeegamaysan iyada ooo ay ogyihiiin wixi ku dhacay 94ki URL,0,0,0,0,0,0
Somali,"Dadku markay ducaysanayaaan waa inay Allle talo saaartaaan ooo ay yidhaaahdaan Alllaw annnagu ma dooran karneee adigu nooo dooor,markaaas buuu Allle cidddiii u khayr roon xukunka ugu dhiiibayaa.hadayse waxeeenu noqdaan nin jeclaysi iyo nin nebcaysi waxa dhici karta in kaad",0,0,0,0,0,0
Somali,Dagaaalka 3 eee aduuunka waxa lagu dagaaalami doonaa wadddamada burbursan,0,0,0,0,0,0
Somali,1964-ka dhexeeyay xadka togwajaaale ee Soomaaliya iyo Itoopiya ayaa ka mid ahayn Xalane. Sarekishi dagaaalka ku jirtay Calankii Itoopiya ayaa ka dajiyey xadka Soomaaliya. Markasey xabado ku dhuftey. Markasu askartisi ku yiri cadawgu bir ma ahae burburiya. Bilad gees.,0,0,0,0,0,0
Somali,Maxay ahaayeen ciidankii 'aan la garaneynin' ee u dagaallamayay Hitler?,0,0,0,0,0,0
Somali,Maxay ahaayeen ciidankii 'aan la garaneynin' ee Hitler u dagaallamayay?,0,0,0,0,0,0
Somali,Dagalka sedaxaaad waaan so dhaweynaya,0,0,0,0,0,0
Somali,Corona virus-ka dhammaan bukaanadii ayaa daweynta guuleystay dal ku dhacay,0,0,0,0,0,0
Somali,Corona virus-ka dhammaan bukaanadii ayaa dal ku guuleystay daweynta dhammaan,0,0,0,0,0,0
Somali,Corona virus-ka dhammaan bukaanadii ayaa daweynta dhammaan dal ku guuleystay,0,0,0,0,0,0
Somali,Dal waba dad xun şyo dad wanaaagsan wuuu leeeyahay❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,0,0,0,0,0,0
Somali,Dalka Pakistan waxaaan jeclahay midowgiiina iyo wada jirkiiina ilaalaashada dawladiiina Ilaaaliya madaxdiiina wadaniyiiinta ah ha u jabinina cadaaawaha waaayo way ku farxayaaan dadweeenah reeer Pakistan Ilaaaliya libaaaxyadiiina hadiiikale waxaaa cunaaaya ayda cadwgiiina Pakistan guuul guuul URL,0,0,0,0,0,0
Somali,Dalkaynu wuxuuu kasooo kabanayaaa qaranburbur Siyaaasadddaynnna Arimaha Dibaddda waxey ku dhisantahay inaaan lala colooobin dowladaha kale xiriiir fiiican iyo iskaaashina lala yeeesho dowladaha danaha gaaarka ah naga dhexeeeyaaan Khilaaafka biyaha Niiilka eee Itooobya iyo Masar daraf kama nihin,0,0,0,0,0,0
Somali,Daqiiiqadaha ku soo badi walalaha khayrka ku siyee. Mahadsanid.,0,0,0,0,0,0
Somali,Daraasad lagu ogaaday sida aad isaga fogeyn kartid cudurrada halista ah,0,0,0,0,0,0
Somali,Qofka kafeega: Bunka ayaa la ogaaday inuu yareyn karo halista cudurrada ku dhaca beerka,0,0,0,0,0,0
Somali,Dareeemada ugu farxada iyo Xasilooonida badan Noloshaaada waaa marka aaad Allle weydisato shay aaad si aaad ah ugu bahiqabtey Alllena uuu ka aqbalo ducadada URL,0,0,0,0,0,0
Somali,"Madaxweynaha waxaa mahadsaniday shaqsi zaciiim ah, URL-ka ahayn, waxaan heesanaa gacan ku gurmayo gacan cadawga ku gumaaadayo.",0,0,0,0,0,0
Somali,"Waxaan mahadsaniday shaqsi zaciiim ah, URL-ka ahayn, waxaan heesanaa gacan ku gurmayo gacan cadawga ku gumaaadayo.",0,0,0,0,0,0
Somali,Dawada COVID-19: Tani ma laga yaabaa inay noqoto dawada fayraska Korona?,0,0,0,0,0,0
Somali,Dawlada fedaralka Somalia waxay haysa dhabbbihi hore eee xukunki formaaajo balse waxaaanu leeenahay dawlada cusub eee xamar ka jirtaXasanow ka jooog dhiiiqada lugaha hala galine,0,0,0,0,0,0
Somali,Dayaxu caaawa ayuuu dhulka ugu sooo dhawaaa mudddo ugu dambaysay in uuu sidan ooo kale dhulka ugu sooo dhawaaado mudddo laga jooogo 9993 sano ka hor waxaaa la rajeynayaaa in ay sidan ooo kale dhici dooonto 345 sano kadib URL,0,0,0,0,0,0
Somali,Dee waa runtooda hawada buuqi manta ka dhacay wuxuuu aha tan dawlada Somaliland waa inay Somaliland diyaaradaha hawadooda maraya ay bad qabkooda ka war hayan waa runtooda dawlada Federaalku wayo wakuwa noo cadeyay wixii aanu maqlaynay eee labada diyaaradooda iyo dhafsanYen dhahay m,0,0,0,0,0,0
Somali,"Degdeg mudaharaad xoooggan ayaa hada ka bilowday magaalada Garowe, guriga madaxweyne ku xigeenka Puntland Axmed_karaaash hortiisa ayuuuna ka dhacayaa URL.",0,0,0,0,0,0
Somali,Degmada Cadaaado ee Gobolka Galgaduuud waxaa ka dhacay kulamo xal loo raaadinayay xal ka gaaarista khilaaafka ka dhashay dhismaha Golaha Deeegaaanka Magaaaladaaas ooo ugu dambeyn la xaliyay murankaaas  URL,0,0,0,0,0,0
Somali,"Maxay tahay dexamethasone iyo cudurka corona, dawadan sideyse ula dagaalantaa cudurka corona?",0,0,0,0,0,0
Somali,DFS ayaa ka qeyb gashay shirka loooga hadlayay ka hortagga burcadbadeedda iyo Kallluuumeysiga sharci darrrada URL URL,0,0,0,0,0,0
Somali,Dhacdoyinka nocaaan ooo kala wa dhib badan yihiiin fadlan gabdha laftigeda baritaaan xogle ku sameeeya ooo ku Sabsan dhanka maskaxiyan ah 1 in laweydiyo sualo iska fud fud In loookeeeno ilmo family keda ay dhaleeen ooo kale ayado maskaxdeda lagu tijabinaaayo,0,0,0,0,0,0
Somali,Dhalinyaro Baaahida waxa loooga baxsadaaa aqrinta Quraaanka iyo sallliga nabiga salllalahu wasalam Jimco wanagsan URL,0,0,0,0,0,0
Somali,Waxa loooga baxsadaaa aqrinta Quraaanka iyo sallliga nabiga salllalahu wasalam Jimco wanagsan URL Dhalinyaro Baaahida,0,0,0,0,0,0
Somali,Dhalinyaro Baaahida aqrinta Quraaanka iyo sallliga nabiga salllalahu wasalam Jimco wanagsan URL waxa loooga baxsadaa,0,0,0,0,0,0
Somali,URL-ka inta qeybtaan mahadsanidiiin qeybtaan,0,0,0,0,0,0
Somali,Dhamaaantoood waxaa ka fiiicnaa basaaskii Muslimka ahayn eedee duleexa ibnu khuwayda kaaas oo qaybta ka qaatay jabinti kufaarta furus dagaaalka axsaaab,0,0,0,0,0,0
Somali,Dhul TullliGuuuleeed ku yaaal ooo ay Oromo qaaadatay majiro  Isku dhac moooye xasuuq meeesha ka dhacay majiro  Afti Diridhabe qowmiyad kale lagu siiinayo majiro  Jigjiga ay cid kale qaaadanayso majirto cid kale se way ku nooolaaan maaanta iyo barrriba intay magaaalo tahay,0,0,0,0,0,0
Somali,Xulka qaranka Faransiiiska iyo Rapha l Varane ayaa uga digay asxaaabtiisa inay ku dhacaaan dabinka xulka qaranka Moroccco ka hor kulanka ay isku wajahayaaan labada xul wareeega afar dhammmaaadka Kooobka Addduuunka 20222 eee Qadar habeeen dambe eee Arbacada ah URL,0,0,0,0,0,0
Somali,Dilaaag ubaxa guduuudan waxay ka dhacday wadamada carabta,0,0,0,0,0,0
Somali,Dimuquraaadiyadddu waaa aaalad si aaan hubeysneyn looogu maaareeeyo colaaad aaan la is bariiineynin ooo u dhaxeysa dad isku haya kursiga xukunka halka nidaaamka shuuurada eee islaaamku uuu yahay hab dad walaaalo ah ooo is jecel ay danohoooda Kara tashadaaan iyaga ooo aaan kala cabsaneynin,0,0,0,0,0,0
Somali,"Dirisley ka roonow waaayo, caday inaaad ka caaasantahay cumar krish eee hadalkiiisa iska dhaaaf, cadho kulama jecli dirisle abdi.",0,0,0,0,0,0
Somali,dirisle sxb adigu samarooon baaad tahay saw maaaha qofbaaan ku muraneee adooon iga xanaaaqayn,0,0,0,0,0,0
Somali,Dirisle sxb waliga haniyad jabin sxb kept going bro horo usoco sxb hadalka umateeedka ufur 😀😀😀,0,0,0,0,0,0
Somali,Dirisle waxa ku fcn thy inaaad ka shaqayso xumaaan reebista alle haku dhawro huno. Suaalna waa ku waydiye ma reer jabuti ayad thy,0,0,0,0,0,0
Somali,Dirizle waxaa u jabin prother ❤Hore u zoco 💜 kazooo qaaad caruuur izka hadzhiyo.meeel cidla pro,0,0,0,0,0,0
Somali,Dirizle zxp ku taaageeeRa hore uzoco pro manzha alllaH wxn ahay mid kamida taaageeerayaaazhada alxm mnta anaaaba ugu horeeeya liketa una horeeeya commment pro hore utalabzo farxad kuuu rajaynayaaa,0,0,0,0,0,0
Somali,Dirsle waaan cusubhay ku dhashayso 😂😂😂,0,0,0,0,0,0
Somali,Diyaaar ma ihi hada waaa waxyaaabaha markasta dib ino dhiga hadaynu hawsha amaba waxyanu rabno inan marka qabano aynaaan dib udhigin islamarkiiibana qabano waxay hadhaw meeesha kasaraysa inad kaqomamayso mardanbe hawlaaaga weliga dub hawdhigin hadiii kale waxad noqon qof aaan hadaf lahayn URL,0,0,0,0,0,0
Somali,Wayn kale oo ku taagan filimka Shah Rukh Khan 'boqorka jacaylka' ayaa,0,0,0,0,0,0
Somali,Doodda ku saabsan ilmo iska soo rididda ee sida weyn u kala qeybisay Mareykanka,0,0,0,0,0,0
Somali,Federalna waa inaguma cusba waaase waxaaan looojooogin kuwiii hore ulashiryimina waaa loooquuusgoooyay kuwakalena lagadhagaysan maaayo Mashruuucna Qaranimada SOMALILAND waxba kama bedelayo  Hanooolaaato SOMALILAND URL,0,0,0,0,0,0
Somali,Waxaaan looojooogin kuwiii hore ulashiryimina waaa loooquuusgoooyay kuwakalena lagadhagaysan maaayo Mashruuucna Qaranimada SOMALILAND waxba kama bedelayo  Hanooolaaato SOMALILAND URL,0,0,0,0,0,0
Somali,dooodaaay insha alllah wax yar ayaaa dhiman nasriga allle wuuu dhaw yahay   somali waaa la arka iyado wadamada hor maray dhafeso   ha qusan dhinacada hosha ka wad,0,0,0,0,0,0
Somali,Dowlada Sweden ayaa ku dhawaaqday inay lacagta u kordhisay Qoysaska caruuurta leh eee qaaata lacagta looo yaqaaano BostadsbiragLacagta dowlada kordhisay ayaa ah mid qoysaska looogu kordhiyay ilaaa boqolkiiiba 25 lacagtiii hore URL,0,0,0,0,0,0
Somali,Dowlada waa inay shilinka xoojisaa kana hoo marisaa 10 kun,0,0,0,0,0,0
Somali,Dowladda Kenya ayaa si rasmi ah u aqbashay xukunkii maxkamadda ICJ eedee goaanka loooga gaaaray murankii ay gelisay badddeeennna,0,0,0,0,0,0
Somali,"Qarnigii Mareykanka ayaa ku qeybtaa inay xannibaaan Safarka ah saaari doonto qoysaska iyo shakhsiyada caqabadka ku ah Dimoqoradiyadda dalka Nigeria, dalka ugu dadka badan Afrika ayaa lagu wadaa inay Dooorashada Madaxweynaha ka dhacdo 25 February 2023 URL",0,0,0,0,0,0
Somali,Dukaamo lagu rakibay qalab tuugada aqoonsan kara,0,0,0,0,0,0
Somali,Dulmiga iyo gunnnimada waa waaajib tahay in laga dagaaalllamo. Dadku hadddiii ay mudddo u adkaysanayeeen dulmiga uuu ku hayo maaamulka Isaaaq haddda waxa ay u diyaaarsan yihiiin in ay wixiii dulmi lagu hayay iska ridaaan. Gubanimada iyo xorrriyadddana dhiiigoooda u huraaan.,0,0,0,0,0,0
Somali,Dumarkeeena ayaa kaqurux badan,0,0,0,0,0,0
Somali,Dumarkeeena ayaa badan kaqurux,0,0,0,0,0,0
Somali,Erayga Jawaaasiiis ha u adeeegsan sirdooonka Palestine 🇵🇸 mahadsanid,0,0,0,0,0,0
Somali,Ereyada wanaagsan: Waa ku noqon kartaa qof codkiisu soo jiidasho leeyahay?,0,0,0,0,0,0
Somali,Ereyada wanaagsan: Kartaa qof codkiisu soo jiidasho leeyahay waa ku noqon?,0,0,0,0,0,0
Somali,Ereyada wanaagsan: Qof codkiisu soo jiidasho leeyahay waa ku noqon kartaa?,0,0,0,0,0,0
Somali,"Ethiopia ayaa ku sheeegayso boqolka 40 oo Muslim ah, qadiiimi ah ayaa jira, qasriga iyo masjiiid najashi, dalki ugu horeyay eee boqor ka sooo jeeedai Muslimo gudaha.",0,0,0,0,0,0
Somali,"Wax ka ogow sababta F-35, diyaaradda dagaal ee Mareykanka, wax ugu fiican",0,0,0,0,0,0
Somali,"F-35, wax ka ogow sababta diyaaradda dagaal ee Mareykanka, wax ugu fiican",0,0,0,0,0,0
Somali,"F-35, wax ugu fiican sababta diyaaradda dagaal ee Mareykanka, wax ka ogow",0,0,0,0,0,0
Somali,"F-35, wax ugu fiican sababta diyaaradda dagaal ee Mareykanka, wax ugu fiican",0,0,0,0,0,0
Somali,Faaaiza Ahmed Izzze haddii aan arkee iga daba geee fadhiyo mxaaa dhacay,0,0,0,0,0,0
Somali,Faahfaahinta waxay dowladda Turkiga ka tiri shilka baabuur ee uu qeybta ka ahaa wiilka madaxweyne Xasan Sheekh?,0,0,0,0,0,0
Somali,Waxay dowladda Turkiga ka tiri shilka baabuur ee uu qeybta ka ahaa wiilka madaxweyne Xasan Sheekh?,0,0,0,0,0,0
Somali,Dowladda Turkiga waxay dowladda ka tiri shilka baabuur ee uu qeybta ka ahaa wiilka madaxweyne Xasan Sheekh?,0,0,0,0,0,0
Somali,fadlan adigooo mahadsan nooo sooo gudbi taaariiikhda Ali Hasssan Salama ooo ahaaa xubin muhiiim ah ooo ka shaqayn jirey sirdooonka falastiiin waaan ku salamaya saaaxib Waaad ku mahadsantahay dedaaalka aaad nooogu jirto sooo gudbinta wixiii war iyo aqooon ahba thx,0,0,0,0,0,0
Somali,fadlan nooo sooo gudbi jabkooodi adigooo raaaliya,0,0,0,0,0,0
Somali,Koonfur Afrika ayaa xayiraadda korona ku dhaqaynayay,0,0,0,0,0,0
Somali,"Shabaaabku waa ku soo saaray degmooyinka Ceeeldheer iyo Xarardheere ee Maaamulgoboleedka GalMudug, ayaa ka yimid madax hore iyo maaamul goboleed, sida Kheyre Siciid Dani iyo USER, kuwaaas ooo dhamaantoood sooo dhaweeeyay guulaha ciiidamada dowlada URL.",0,0,0,0,0,0
Somali,"Marka ay u qabsoo ku heesto, inay xalay isaga baxday iyada oo waayeel ah",0,0,0,0,0,0
Somali,Ma aad u qaatayn fannaanka jiidda hore ee dagaalka ku jira ee marna qoriga qaata marna guubaabiya askarta,0,0,0,0,0,0
Somali,Farmajo waa astaanta waran mahan mid doo' ka tagan tahay qofkii daba jogow ogow bari baa ogaaan dooonta marka so marto xilka ugu sareyso wadanka USER wuxu mudan yahay adna sharaf ku ah ina sharaftisa dhorto waa ado' sharaftada dhowrey USER cadow ha u jabin walalka,0,0,0,0,0,0
Somali,Farmashigi ugu horeyay taaarikhda waxa la sameyay 1250 sano ka hor wuxuna ku yilay magalada Baqdaaad xilig dowldi cabsiyinta Baqdaaad xiligas waxa ay ahayd astanta xadaaarada iyo horumarka calamka Iyado dadka ugu iman jiren ila galbedka siay ugu bartan cilmiga ugu dambeyay URL,0,0,0,0,0,0
Somali,"Farxadu ma ahan wax jooogto ah, balse inaa yeeelato qalbi qanacsan ayaaad ku heli kartaa farxad Jooogta ah",0,0,0,0,0,0
Somali,FG Nolol ayuuu ku yeeeshaa cida ka hadal qalbiga si laguuu dhagaysto laguna fahmo,0,0,0,0,0,0
Somali,Filimka ay soo jileen Mithun iyo Aw Baska ee muranka ka dhex abuuray shacabka Hindiya,0,0,0,0,0,0
Somali,Filim kii dhaqan ku soo dhacay qeybta kale ee aan sugenaa,0,0,0,0,0,0
Somali,"Arjun iyo Saki Zomali waa ku dambasan qeybta ugu dambesa, Aan Yara qoro waa ku dambasan sida uuu udhici doonan. Raga kugulesan dooona guuushoda Qayanada mizbah ay sameysay iyo dulmiga Jack na Wey hooos imaaan doonan arjun. Filmka waa ku dambasan Two Team, Team Arjun iyo Zaki Somali, 3.",0,0,0,0,0,0
Somali,Xogmaa xaga nabad jabin waa Anagaa garabkaa taaagan insha Allaah 1m ku soo rajaynayaa,0,0,0,0,0,0
Somali,Video fulle Nuxurka khudbad Xasan Sheikh Maxamuuud uuu ka jeeediyey ka jeeediyey munaaasabad sooo dhaweyn ah ooo looogu sameeeyey dhuuusamareeeb Galmudug  URL URL,0,0,0,0,0,0
Somali,Video fulle Nuxurka khudbad Xasan Sheikh Maxamuuud uuu ka jeeediyey ka jeeediyey munaaasabad sooo dhaweyn ah ooo looogu sameeeyey dhuuusamareeeb Galmudug URL URL,0,0,0,0,0,0
Somali,funanadu shilin zomali,0,0,0,0,0,0
Somali,"Maanta, fursad ayay soomaalidu haystaaan ay shabab iska dhiciyaaan kuna cidhib tiraaan Liyuuu police DDDS hala garab siiiyo ma cabsadaan ma baqaaan Waxayna fashiliyeeen Beeentooodiii ahayd inaysan xabadddu karin AlshaaabNin Holaaa Libinta Hela URL",0,0,0,0,0,0
Somali,"Maantaan wax badan u ogaaato fursad shaqo shaqayso, joooga iyo gooob walba, meeel walba, dhaqada ma dhargaaana, isku filan, walba, hdaba, linka ga hooose ku dhufo si aad.",0,0,0,0,0,0
Somali,"Wax badan u ogaaato fursad shaqo shaqayso, joooga iyo gooob walba, meeel walba, dhaqada ma dhargaaana, isku filan, walba, hdaba, linka ga hooose ku dhufo si aad.",0,0,0,0,0,0
Somali,"Fursad shaqo shaqayso, joooga iyo gooob walba, meeel walba, dhaqada ma dhargaaana, isku filan, walba, hdaba, linka ga hooose ku dhufo si aad, wax badan u ogaaato.",0,0,0,0,0,0
Somali,"Wax badan u ogaaato fursad shaqo shaqayso, joooga iyo gooob walba, meeel walba, dhaqada ma dhargaaana, isku filan, walba, hdaba, linka ga hooose ku dhufo si aad,",0,0,0,0,0,0
Somali,"5 ta sana jirto waxaaad dhahdaaa uuurkan waaa ilmo ku mataaansanaaa markeee calooosha hoooyadeeed ku jirtay isla markaaana gudaheeed Kusiii abuuurmay, si kale Macquuul uma ahan",0,0,0,0,0,0
Somali,Gabadhii taajirnimo ah ka macaashi jirtay oo la xiray,0,0,0,0,0,0
Somali,Taajirnimo ah ka macaashi jirtay oo la xiray,0,0,0,0,0,0
Somali,Gabalka dhaqaynta mala soooceli karaa waa maya farmaajo iyo mursaal gabal kooodu waa dhaqaynta eey ka nasta,0,0,0,0,0,0
Somali,Gabayga Guuubaaabo wuxuuu sooo baxay 2012023 wuxuuuna ku saaabsanyahay marxaladdda cusub eee uuu galay halgankiii jooogtada ahaaa eee u dhaxeeeyay dulmiga duuulllaaanka ah iyo xaqa difaaaca ah,0,0,0,0,0,0
Somali,Gabdhaha Soomaalidu ma waxay u qeyb ka raadinayaan internetka iyaga oon waalidku ogayn?,0,0,0,0,0,0
Somali,Gabdhahaaa qurux badanaa noyow,0,0,0,0,0,0
Somali,Gacmaha badan tusbaxa ma fiiicna xiligi nabiga nin isagooo dhagax ku tasbiiixsanaya buuu ka burburiyyy ka turay ma fiiicna inta badan tusbaxa gacmaha lagu tasbiiixsada iyaga kuuu fadli badano ku shafeeeco qaaadiye mana fiiicna,0,0,0,0,0,0
Somali,Gacmuhu iyagaaa iska dhaqdhaqaaaqaysa Waxaaad ka daba qaday Prank iii aad ku samaysay ninkii caanaha dooofaaarka siiinaysay eee dhirbaaaxada kula dhacay,0,0,0,0,0,0
Somali,Galmudug oo war kasoo saartay dagaaalkii ka dhacay degaanka Qaaayib URL via USER Halgan,0,0,0,0,0,0
Somali,"Ma aad u qaatayso, Laaaskiiiye, waxaan ku soo qaatayn nabadddo goyn waaaye. Waxaan ku soo qaatayn reer garab isbiday dawlad geeed adage. Garashaduuu ka tiray kibirkiyooo waaa galooof madhane. Gunta laaaya waaan hanni hannaay guuul gobi ku faaantaaaye Cabdijalil.",0,0,0,0,0,0
Somali,Ganacsiga Dahabka: Waxyaabaha muhiimka ah ee la eego marka dahabka la iibsanayo,0,0,0,0,0,0
Somali,Garyaqaaan waxaaad fasirtaa xukunkii qisaaasta eedda tidhi xuquuqdaa meeel laga dhacay,0,0,0,0,0,0
Somali,Maxamad subeeer rer isaaaq rercali guled alllamagan waxa laga dhacay Habar awal waliba Rermahad waxana lagu wareeejiyay Manta,0,0,0,0,0,0
Somali,Maaha marka ay ruuuxdu innnaga baxdo ooo keliya waxaaa jira geeeriyo ka horrreeeya waxaaa ka mid ah marka ay isu wada ekaaadaaan maaalmahaaagu eee isbedddel ooo dhan aaad jooojiso marka waxa keliya eee kuuu kordhayaaa uuu noqdo sannnadaha dadaaada iyo miiisaaanka jidhkaaaga Najiiib_Maxfuuud URL,0,0,0,0,0,0
Somali,Maxkammadda ICJ ayaa ugaadi doonta inay ugaari doonto kiiska Xasuuqa Koonfur Afrika ee ka dhanka ah Israa'iil ee maanta lagu dhawaaqayo?,0,0,0,0,0,0
Somali,Gudddooomiyaha amaaanka eee Ismaaamulka Baringo Abdirisaaaq Jaldesa ayaa sheeegay in Dawladdda ayaaa wado qorshe ay deeegaaanka Tiaty eee baaaxaddda weyn leh ugu samaynayso degaaanhosaaad sadddexaaad si dadka looogu sooo dhaweeeyo adeeegyada looogana hortago burcada Xooolaha dhaca  URL,0,0,0,0,0,0
Somali,"Guuul daradii ku dhacday isra,il iyo badbaadinti khaalid mashcal, thanks well",0,0,0,0,0,0
Somali,"Guuuleeeyso Sxb, Hadiii Aad Iga Caaawin karto kor u qaaadida, Channnelkeygan waaan jeclaaan lahaaa mahadsanid",0,0,0,0,0,0
Somali,Guuurku waxa uuu yareeeyaaa halista cudurrrada wadnaha ku dhaca Daraaasad lagu sameeeyay wadanka Mareykanka ayaaa la sheeegay in dadka weli guuursanin iyo kuwa garooobada ah ay kaga badan yihiiin xanuuunnnada wadnaha marka looo barbardhigo dadka guuursaday URL,0,0,0,0,0,0
Somali,"Ha habaaarin waaayoaragnimo xun ama masiiibo ku dhacday noloshaaada, Xusuuusnow wax walba waxaaa naqshadeeeyay Ilaaaha Qaaadirka ah si aaad u baran karto duruuus nololeeed ooo aaad hore ugu socotid si diyaaar ah. Waxa ugu fiiican eee aaad samayn karto waaa in aaad isku duuubto ooo aaad si",0,0,0,0,0,0
Somali,Ha iLaaawiN wiXiH laGuH abuuuraY❤🤙😟😶,0,0,0,0,0,0
Somali,Ha isku dayin inaa ka raaadiso farxada isla meeesha ku weyday URL,0,0,0,0,0,0
Somali,Ha isku dayin in aad noqoto biniaaadam aad khaldamin taaasi waa mid aad suurto gal ahayn balse aad noqo biniaaadam yaqaaana khaladaaadkiiisa taaas ayaa ah wax weyn Ina khaladkaaada taqan ma aha doqonimo eee wa awod aysan cidwalbahi KU dhiran Nafyar Darenka Aamusan,0,0,0,0,0,0
Somali,Ha Nita’s jabin alllaaah kuuu maqan alllaaah iska dhiiib,0,0,0,0,0,0
Somali,Ha niyad jabin ooo ha isdhiiipin mar kasta ooo kufto kac mar kasta ooo khalad sameyso sax mar kasta ooo guuuldareysato isku day si kasta ooo ay maaalmuhu kuuugu adkaaadaaan isku day in aaad u dhooola cadeeeso una muuuji rabitaaankaaaga dib u cusbooonaysiii yooolkaaaga DhaxalGal URL,0,0,0,0,0,0
Somali,Maxa yeeelay iyaga Ka danbeeeyey Inaaan Anigu sameeeyo  Naftaydu URL Waxaaan u mahadcelinayaaa dhamaan Kuwiii yidhi MAYA,0,0,0,0,0,0
Somali,habaaarkiii magaaalada bukhaaara ayaa kudhacday,0,0,0,0,0,0
Somali,"Quranku wuxuu aad ugu qurux badan ku ahaa, haddana waa ku quruxda...kalamka Allaha waa ku quruxda badan majirte.",0,0,0,0,0,0
Somali,"haday walalaha qaraaabo qolka jooofnay... maaalaha jooog ayu nooogu yimid, habeenki saan u jiiifnay ayaa halmar ur iyo bodboood ka warhelay, markasan is dhahay tuuugan qolka dhax bodbodayo haranti kagarsiii, kadibna haraaanti aan ku dhuftay sariiirtisa",0,0,0,0,0,0
Somali,"qof qof wax lajecel subscribe igu qabo, haddii aad ugu qabto 😅😅😅",0,0,0,0,0,0
Somali,"Waa hada dhamaysan Commment kuso rortay, waa hada dhaan igusiu❤🥰",0,0,0,0,0,0
Somali,"Haddii cusbuhay hadda ayaa ku soo dhashay, haddi aad u qeybtaan",0,0,0,0,0,0
Somali,hadana heerkulka wabiyada ayaa ah mid hoooseeeyo xiligaaan Waaana mid marba marka ka dambaysa hooos u sudhacaya Abaaarta daran eee dalka ka jirto heerkulka ooo aaad u sareeeyo iyo guuudahaaan biyaha o gabaaabsi kujiro 23,0,0,0,0,0,0
Somali,hadapa aan u horeyeyaa bilaa muran hhh liiktaa xaypayaal,0,0,0,0,0,0
Somali,Shabaqiii ayey haday ku soo dhacay 907,0,0,0,0,0,0
Somali,907 ayey Shabaqiii ku soo dhacay haday,0,0,0,0,0,0
Somali,Shabaqiii ku soo dhacay 907 ayey haday,0,0,0,0,0,0
Somali,907 ayey haday Shabaqiii ku soo dhacay,0,0,0,0,0,0
Somali,Shabaqiii ku soo dhacay haday 907 ayey,0,0,0,0,0,0
Somali,"Haddii aan dhaqan karo, haday isku duba dhacday",0,0,0,0,0,0
Somali,Ma aad u qurayn sidaaasi wuu ku dhaqayn wadani ku dhaqayn.,0,0,0,0,0,0
Somali,"Qaybta ugu weynta ahayn, waxaan u qabsado Qalinka, markaana waxaa hawl qabta Caqlika, isaguna wuxuuu abuuura fikirka Nolol ka Hufffan, fikir iyo Aqooon, waa mid ka madhan Horomar.",0,0,0,0,0,0
Somali,"Waxaan u qabsado Qalinka, markaana waxaa hawl qabta Caqlika, isaguna wuxuuu abuuura fikirka Nolol ka Hufffan, fikir iyo Aqooon, waa mid ka madhan Horomar.",0,0,0,0,0,0
Somali,Burco nhy dulmiga hadddan reeer galo lagumasi jooogo,0,0,0,0,0,0
Somali,Reeer hadddan galo lagumasi jooogo burco nhy dulmiga,0,0,0,0,0,0
Somali,Jooogo hadddan reeer galo lagumasi nhy dulmiga burco,0,0,0,0,0,0
Somali,Reeer hadddan galo lagumasi jooogo nhy dulmiga burco,0,0,0,0,0,0
Somali,hadddiii ay kugu adkaaato arrrimahaaaga sadaqo la bax Alllah na ka cabso  Alllah wuxuuu yiri ruuuxiii bixiya xaquuuddda  Alllah ka dhawrsada  Waxaaan u fudddudeynaaa wanaaag iyo jid fiiican Alllah Ammmuuuraha ha ino sahlo Aamiiin,0,0,0,0,0,0
